2015,3,23,627,-80
2015,3,24,635,-72
2015,3,25,647,-60
2015,3,26,635,-72
2015,3,27,625,-82
2015,3,28,628,-79
2015,3,29,649,-58
2015,3,30,664,-43
2015,3,31,641,-66
2015,4,1,646,-61
2015,4,2,651,-56
2015,4,3,668,-39
2015,4,4,682,-25
2015,4,5,667,-40
2015,4,6,662,-45
2015,4,7,661,-46
2015,4,8,655,-52
2015,4,9,631,-76
2015,4,10,625,-82
2015,4,11,638,-69
2015,4,12,657,-50
2015,4,13,669,-38
2015,4,14,676,-31
2015,4,15,669,-38
2015,4,16,678,-29
2015,4,17,694,-13
2015,4,18,702,-5
2015,4,19,718,11
2015,4,20,679,-28
2015,4,21,655,-52
2015,4,22,675,-32
2015,4,23,680,-27
2015,4,24,681,-26
2015,4,25,681,-26
2015,4,26,689,-18
2015,4,27,693,-14
2015,4,28,700,-7
2015,4,29,709,2
2015,4,30,703,-4
2015,5,1,701,-6
2015,5,2,706,-1
2015,5,3,704,-3
2015,5,4,716,9
2015,5,5,734,27
2015,5,6,735,28
2015,5,7,715,8
2015,5,8,698,-9
2015,5,9,708,1
2015,5,10,709,2
2015,5,11,696,-11
2015,5,12,707,0
2015,5,13,734,27
2015,5,14,718,11
2015,5,15,680,-27
2015,5,16,671,-36
2015,5,17,673,-34
2015,5,18,669,-38
2015,5,19,668,-39
2015,5,20,659,-48
2015,5,21,644,-63
2015,5,22,642,-65
2015,5,23,659,-48
2015,5,24,668,-39
2015,5,25,646,-61
2015,5,26,627,-80
2015,5,27,653,-54
2015,5,28,661,-46
2015,5,29,657,-50
2015,5,30,666,-41
2015,5,31,671,-36
2015,6,1,686,-21
2015,6,2,671,-36
2015,6,3,635,-72
2015,6,4,649,-58
2015,6,5,662,-45
2015,6,6,665,-42
2015,6,7,680,-27
2015,6,8,687,-20
2015,6,9,694,-13
2015,6,10,685,-22
2015,6,11,680,-27
2015,6,12,688,-19
2015,6,13,669,-38
2015,6,14,659,-48
2015,6,15,652,-55
2015,6,16,656,-51
2015,6,17,642,-65
2015,6,18,628,-79
2015,6,19,627,-80
2015,6,20,632,-75
2015,6,21,632,-75
2015,6,22,654,-53
2015,6,23,653,-54
2015,6,24,638,-69
2015,6,25,623,-84
2015,6,26,610,-97
2015,6,27,610,-97
2015,6,28,617,-90
2015,6,29,621,-86
2015,6,30,633,-74
2015,7,1,647,-60
2015,7,2,628,-79
2015,7,3,629,-78
2015,7,4,628,-79
2015,7,5,590,-117
2015,7,6,568,-139
2015,7,7,575,-132
2015,7,8,581,-126
2015,7,9,583,-124
2015,7,10,584,-123
2015,7,11,590,-117
2015,7,12,580,-127
2015,7,13,561,-146
2015,7,14,584,-123
2015,7,15,596,-111
2015,7,16,576,-131
2015,7,17,563,-144
2015,7,18,557,-150
2015,7,19,577,-130
2015,7,20,604,-103
2015,7,21,617,-90
2015,7,22,597,-110
2015,7,23,604,-103
2015,7,24,621,-86
2015,7,25,630,-77
2015,7,26,642,-65
2015,7,27,651,-56
2015,7,28,651,-56
2015,7,29,653,-54
2015,7,30,646,-61
2015,7,31,651,-56
2015,8,1,662,-45
2015,8,2,657,-50
2015,8,3,641,-66
2015,8,4,637,-70
2015,8,5,653,-54
2015,8,6,634,-73
2015,8,7,621,-86
2015,8,8,625,-82
2015,8,9,619,-88
2015,8,10,603,-104
2015,8,11,586,-121
2015,8,12,577,-130
2015,8,13,574,-133
2015,8,14,577,-130
2015,8,15,580,-127
2015,8,16,575,-132
2015,8,17,566,-141
2015,8,18,560,-147
2015,8,19,547,-160
2015,8,20,542,-165
2015,8,21,555,-152
2015,8,22,564,-143
2015,8,23,563,-144
2015,8,24,559,-148
2015,8,25,565,-142
2015,8,26,565,-142
2015,8,27,573,-134
2015,8,28,572,-135
2015,8,29,562,-145
2015,8,30,564,-143
2015,8,31,583,-124
2015,9,1,580,-127
2015,9,2,563,-144
2015,9,3,565,-142
2015,9,4,556,-151
2015,9,5,549,-158
2015,9,6,565,-142
2015,9,7,554,-153
2015,9,8,557,-150
2015,9,9,551,-156
2015,9,10,548,-159
2015,9,11,567,-140
2015,9,12,566,-141
2015,9,13,542,-165
2015,9,14,541,-166
2015,9,15,553,-154
2015,9,16,567,-140
2015,9,17,565,-142
2015,9,18,571,-136
2015,9,19,600,-107
2015,9,20,615,-92
2015,9,21,617,-90
2015,9,22,613,-94
2015,9,23,619,-88
2015,9,24,619,-88
2015,9,25,619,-88
2015,9,26,632,-75
2015,9,27,633,-74
2015,9,28,632,-75
2015,9,29,637,-70
2015,9,30,623,-84
2015,10,1,612,-95
2015,10,2,621,-86
2015,10,3,621,-86
2015,10,4,610,-97
2015,10,5,611,-96
2015,10,6,620,-87
2015,10,7,588,-119
2015,10,8,578,-129
2015,10,9,615,-92
2015,10,10,634,-73
2015,10,11,633,-74
2015,10,12,636,-71
2015,10,13,625,-82
2015,10,14,619,-88
2015,10,15,617,-90
2015,10,16,609,-98
2015,10,17,602,-105
2015,10,18,588,-119
2015,10,19,594,-113
2015,10,20,603,-104
2015,10,21,604,-103
2015,10,22,615,-92
2015,10,23,620,-87
2015,10,24,618,-89
2015,10,25,637,-70
2015,10,26,645,-62
2015,10,27,625,-82
2015,10,28,598,-109
2015,10,29,619,-88
2015,10,30,638,-69
2015,10,31,627,-80
2015,11,1,621,-86
2015,11,2,620,-87
2015,11,3,621,-86
2015,11,4,628,-79
2015,11,5,634,-73
2015,11,6,635,-72
2015,11,7,632,-75
2015,11,8,625,-82
2015,11,9,612,-95
2015,11,10,615,-92
2015,11,11,619,-88
2015,11,12,624,-83
2015,11,13,621,-86
2015,11,14,615,-92
2015,11,15,616,-91
2015,11,16,620,-87
2015,11,17,629,-78
2015,11,18,640,-67
2015,11,19,643,-64
2015,11,20,626,-81
2015,11,21,640,-67
2015,11,22,647,-60
2015,11,23,661,-46
2015,11,24,665,-42
2015,11,25,647,-60
2015,11,26,635,-72
2015,11,27,644,-63
2015,11,28,654,-53
2015,11,29,645,-62
2015,11,30,633,-74
2015,12,1,637,-70
2015,12,2,637,-70
2015,12,3,616,-91
2015,12,4,599,-108
2015,12,5,609,-98
2015,12,6,620,-87
2015,12,7,604,-103
2015,12,8,599,-108
2015,12,9,602,-105
2015,12,10,601,-106
2015,12,11,609,-98
2015,12,12,619,-88
2015,12,13,621,-86
2015,12,14,620,-87
2015,12,15,618,-89
2015,12,16,615,-92
2015,12,17,618,-89
2015,12,18,636,-71
2015,12,19,651,-56
2015,12,20,634,-73
2015,12,21,624,-83
2015,12,22,643,-64
2015,12,23,642,-65
2015,12,24,626,-81
2015,12,25,622,-85
2015,12,26,616,-91
2015,12,27,622,-85
2015,12,28,603,-104
2015,12,29,557,-150
2015,12,30,577,-130
2015,12,31,594,-113
2016,1,1,555,-152
2016,1,2,548,-159
2016,1,3,539,-168
2016,1,4,545,-162
2016,1,5,548,-159
2016,1,6,533,-174
2016,1,7,526,-181
2016,1,8,521,-186
2016,1,9,518,-189
2016,1,10,526,-181
2016,1,11,541,-166
2016,1,12,549,-158
2016,1,13,556,-151
2016,1,14,567,-140
2016,1,15,569,-138
2016,1,16,575,-132
2016,1,17,579,-128
2016,1,18,576,-131
2016,1,19,570,-137
2016,1,20,569,-138
2016,1,21,561,-146
2016,1,22,562,-145
2016,1,23,557,-150
2016,1,24,548,-159
2016,1,25,549,-158
2016,1,26,553,-154
2016,1,27,561,-146
2016,1,28,566,-141
2016,1,29,554,-153
2016,1,30,555,-152
2016,1,31,559,-148
2016,2,1,553,-154
2016,2,2,571,-136
2016,2,3,584,-123
2016,2,4,583,-124
2016,2,5,580,-127
2016,2,6,568,-139
2016,2,7,567,-140
2016,2,8,569,-138
2016,2,9,562,-145
2016,2,10,580,-127
2016,2,11,605,-102
2016,2,12,589,-118
2016,2,13,577,-130
2016,2,14,579,-128
2016,2,15,597,-110
2016,2,16,597,-110
2016,2,17,571,-136
2016,2,18,569,-138
2016,2,19,585,-122
2016,2,20,570,-137
2016,2,21,530,-177
2016,2,22,505,-202
2016,2,23,485,-222
2016,2,24,497,-210
2016,2,25,506,-201
2016,2,26,509,-198
2016,2,27,498,-209
2016,2,28,485,-222
2016,2,29,475,-232
2016,3,1,472,-235
2016,3,2,478,-229
2016,3,3,482,-225
2016,3,4,486,-221
2016,3,5,497,-210
2016,3,6,491,-216
2016,3,7,502,-205
2016,3,8,516,-191
2016,3,9,508,-199
2016,3,10,500,-207
2016,3,11,508,-199
2016,3,12,512,-195
2016,3,13,517,-190
2016,3,14,506,-201
2016,3,15,508,-199
2016,3,16,506,-201
2016,3,17,500,-207
2016,3,18,516,-191
2016,3,19,522,-185
2016,3,20,538,-169
2016,3,21,535,-172
2016,3,22,531,-176
2016,3,23,531,-176
2016,3,24,523,-184
2016,3,25,522,-185
2016,3,26,501,-206
2016,3,27,485,-222
2016,3,28,492,-215
2016,3,29,492,-215
2016,3,30,487,-220
2016,3,31,497,-210
2016,4,1,538,-169
2016,4,2,550,-157
2016,4,3,516,-191
2016,4,4,502,-205
2016,4,5,518,-189
2016,4,6,516,-191
2016,4,7,494,-213
2016,4,8,488,-219
2016,4,9,488,-219
2016,4,10,479,-228
2016,4,11,482,-225
2016,4,12,487,-220
2016,4,13,485,-222
2016,4,14,493,-214
2016,4,15,503,-204
2016,4,16,508,-199
2016,4,17,508,-199
2016,4,18,496,-211
2016,4,19,491,-216
2016,4,20,504,-203
2016,4,21,502,-205
2016,4,22,501,-206
2016,4,23,523,-184
2016,4,24,529,-178
2016,4,25,525,-182
2016,4,26,538,-169
2016,4,27,547,-160
2016,4,28,533,-174
2016,4,29,530,-177
2016,4,30,537,-170
2016,5,1,549,-158
2016,5,2,560,-147
2016,5,3,572,-135
2016,5,4,579,-128
2016,5,5,584,-123
2016,5,6,603,-104
2016,5,7,601,-106
2016,5,8,586,-121
2016,5,9,591,-116
2016,5,10,601,-106
2016,5,11,608,-99
2016,5,12,608,-99
2016,5,13,607,-100
2016,5,14,623,-84
2016,5,15,637,-70
2016,5,16,627,-80
2016,5,17,608,-99
2016,5,18,607,-100
2016,5,19,617,-90
2016,5,20,602,-105
2016,5,21,583,-124
2016,5,22,592,-115
2016,5,23,581,-126
2016,5,24,561,-146
2016,5,25,556,-151
2016,5,26,574,-133
2016,5,27,597,-110
2016,5,28,592,-115
2016,5,29,606,-101
2016,5,30,621,-86
2016,5,31,624,-83
2016,6,1,634,-73
2016,6,2,636,-71
2016,6,3,628,-79
2016,6,4,617,-90
2016,6,5,628,-79
2016,6,6,625,-82
2016,6,7,614,-93
2016,6,8,619,-88
2016,6,9,636,-71
2016,6,10,650,-57
2016,6,11,652,-55
2016,6,12,650,-57
2016,6,13,630,-77
2016,6,14,615,-92
2016,6,15,605,-102
2016,6,16,621,-86
2016,6,17,636,-71
2016,6,18,630,-77
2016,6,19,638,-69
2016,6,20,637,-70
2016,6,21,633,-74
2016,6,22,612,-95
2016,6,23,595,-112
2016,6,24,603,-104
2016,6,25,602,-105
2016,6,26,600,-107
2016,6,27,626,-81
2016,6,28,623,-84
2016,6,29,597,-110
2016,6,30,602,-105
2016,7,1,612,-95
2016,7,2,576,-131
2016,7,3,545,-162
2016,7,4,550,-157
2016,7,5,548,-159
2016,7,6,548,-159
2016,7,7,555,-152
2016,7,8,555,-152
2016,7,9,552,-155
2016,7,10,556,-151
2016,7,11,570,-137
2016,7,12,586,-121
2016,7,13,587,-120
2016,7,14,565,-142
2016,7,15,556,-151
2016,7,16,535,-172
2016,7,17,530,-177
2016,7,18,554,-153
2016,7,19,556,-151
2016,7,20,550,-157
2016,7,21,553,-154
2016,7,22,568,-139
2016,7,23,573,-134
2016,7,24,576,-131
2016,7,25,585,-122
2016,7,26,590,-117
2016,7,27,595,-112
2016,7,28,577,-130
2016,7,29,590,-117
2016,7,30,617,-90
2016,7,31,609,-98
2016,8,1,583,-124
2016,8,2,594,-113
2016,8,3,597,-110
2016,8,4,590,-117
2016,8,5,577,-130
2016,8,6,586,-121
2016,8,7,593,-114
2016,8,8,588,-119
2016,8,9,594,-113
2016,8,10,589,-118
2016,8,11,565,-142
2016,8,12,541,-166
2016,8,13,557,-150
2016,8,14,583,-124
2016,8,15,607,-100
2016,8,16,609,-98
2016,8,17,587,-120
2016,8,18,592,-115
2016,8,19,597,-110
2016,8,20,600,-107
2016,8,21,597,-110
2016,8,22,588,-119
2016,8,23,610,-97
2016,8,24,605,-102
2016,8,25,591,-116
2016,8,26,582,-125
2016,8,27,591,-116
2016,8,28,607,-100
2016,8,29,617,-90
2016,8,30,597,-110
2016,8,31,609,-98
2016,9,1,625,-82
2016,9,2,617,-90
2016,9,3,607,-100
2016,9,4,618,-89
2016,9,5,626,-81
2016,9,6,615,-92
2016,9,7,607,-100
2016,9,8,620,-87
2016,9,9,603,-104
2016,9,10,605,-102
2016,9,11,630,-77
2016,9,12,616,-91
2016,9,13,595,-112
2016,9,14,613,-94
2016,9,15,638,-69
2016,9,16,642,-65
2016,9,17,625,-82
2016,9,18,625,-82
2016,9,19,642,-65
2016,9,20,628,-79
2016,9,21,614,-93
2016,9,22,620,-87
2016,9,23,614,-93
2016,9,24,626,-81
2016,9,25,638,-69
2016,9,26,641,-66
2016,9,27,644,-63
2016,9,28,642,-65
2016,9,29,648,-59
2016,9,30,659,-48
2016,10,1,650,-57
2016,10,2,647,-60
2016,10,3,661,-46
2016,10,4,667,-40
2016,10,5,677,-30
2016,10,6,653,-54
2016,10,7,616,-91
2016,10,8,614,-93
2016,10,9,625,-82
2016,10,10,658,-49
2016,10,11,664,-43
2016,10,12,671,-36
2016,10,13,683,-24
2016,10,14,672,-35
2016,10,15,669,-38
2016,10,16,683,-24
2016,10,17,687,-20
2016,10,18,672,-35
2016,10,19,667,-40
2016,10,20,675,-32
2016,10,21,665,-42
2016,10,22,662,-45
2016,10,23,652,-55
2016,10,24,662,-45
2016,10,25,673,-34
2016,10,26,665,-42
2016,10,27,660,-47
2016,10,28,675,-32
2016,10,29,659,-48
2016,10,30,647,-60
2016,10,31,671,-36
2016,11,1,684,-23
2016,11,2,687,-20
2016,11,3,676,-31
2016,11,4,675,-32
2016,11,5,683,-24
2016,11,6,696,-11
2016,11,7,703,-4
2016,11,8,689,-18
2016,11,9,683,-24
2016,11,10,700,-7
2016,11,11,716,9
2016,11,12,716,9
2016,11,13,737,30
2016,11,14,730,23
2016,11,15,702,-5
2016,11,16,713,6
2016,11,17,732,25
2016,11,18,737,30
2016,11,19,735,28
2016,11,20,729,22
2016,11,21,722,15
2016,11,22,718,11
2016,11,23,722,15
2016,11,24,731,24
2016,11,25,748,41
2016,11,26,740,33
2016,11,27,719,12
2016,11,28,715,8
2016,11,29,713,6
2016,11,30,705,-2
2016,12,1,689,-18
2016,12,2,685,-22
2016,12,3,700,-7
2016,12,4,693,-14
2016,12,5,691,-16
2016,12,6,698,-9
2016,12,7,704,-3
2016,12,8,708,1
2016,12,9,704,-3
2016,12,10,705,-2
2016,12,11,714,7
2016,12,12,711,4
2016,12,13,686,-21
2016,12,14,691,-16
2016,12,15,697,-10
2016,12,16,683,-24
2016,12,17,676,-31
2016,12,18,679,-28
2016,12,19,682,-25
2016,12,20,686,-21
2016,12,21,666,-41
2016,12,22,643,-64
2016,12,23,655,-52
2016,12,24,663,-44
2016,12,25,676,-31
2016,12,26,686,-21
2016,12,27,679,-28
2016,12,28,686,-21
2016,12,29,687,-20
2016,12,30,691,-16
2016,12,31,711,4
2017,1,1,757,50
2017,1,2,762,55
2017,1,3,771,64
2017,1,4,785,78
2017,1,5,792,85
2017,1,6,791,84
2017,1,7,772,65
2017,1,8,777,70
2017,1,9,774,67
2017,1,10,761,54
2017,1,11,749,42
2017,1,12,748,41
2017,1,13,778,71
2017,1,14,774,67
2017,1,15,760,53
2017,1,16,754,47
2017,1,17,761,54
2017,1,18,759,52
2017,1,19,765,58
2017,1,20,772,65
2017,1,21,771,64
2017,1,22,754,47
2017,1,23,759,52
2017,1,24,769,62
2017,1,25,764,57
2017,1,26,785,78
2017,1,27,755,48
2017,1,28,750,43
2017,1,29,770,63
2017,1,30,761,54
2017,1,31,777,70
2017,2,1,797,90
2017,2,2,790,83
2017,2,3,789,82
2017,2,4,799,92
2017,2,5,797,90
2017,2,6,805,98
2017,2,7,792,85
2017,2,8,788,81
2017,2,9,797,90
2017,2,10,797,90
2017,2,11,790,83
2017,2,12,778,71
2017,2,13,776,69
2017,2,14,765,58
2017,2,15,768,61
2017,2,16,771,64
2017,2,17,802,95
2017,2,18,802,95
2017,2,19,790,83
2017,2,20,774,67
2017,2,21,781,74
2017,2,22,812,105
2017,2,23,814,107
2017,2,24,799,92
2017,2,25,813,106
2017,2,26,848,141
2017,2,27,840,133
2017,2,28,835,128
2017,3,1,844,137
2017,3,2,846,139
2017,3,3,834,127
2017,3,4,841,134
2017,3,5,844,137
2017,3,6,837,130
2017,3,7,841,134
2017,3,8,864,157
2017,3,9,883,176
2017,3,10,871,164
2017,3,11,871,164
2017,3,12,885,178
2017,3,13,883,176
2017,3,14,887,180
2017,3,15,900,193
2017,3,16,906,199
2017,3,17,905,198
2017,3,18,893,186
2017,3,19,894,187
2017,3,20,888,181
2017,3,21,895,188
2017,3,22,897,190
2017,3,23,899,192
2017,3,24,919,212
2017,3,25,939,232
2017,3,26,949,242
2017,3,27,958,251
2017,3,28,984,277
2017,3,29,981,274
2017,3,30,944,237
2017,3,31,940,233
2017,4,1,941,234
2017,4,2,946,239
2017,4,3,927,220
2017,4,4,920,213
2017,4,5,936,229
2017,4,6,942,235
2017,4,7,944,237
2017,4,8,937,230
2017,4,9,937,230
2017,4,10,919,212
2017,4,11,902,195
2017,4,12,895,188
2017,4,13,873,166
2017,4,14,862,155
2017,4,15,864,157
2017,4,16,864,157
2017,4,17,863,156
2017,4,18,851,144
2017,4,19,848,141
2017,4,20,867,160
2017,4,21,881,174
2017,4,22,865,158
2017,4,23,860,153
2017,4,24,869,162
2017,4,25,901,194
2017,4,26,918,211
2017,4,27,910,203
2017,4,28,894,187
2017,4,29,877,170
2017,4,30,868,161
2017,5,1,863,156
2017,5,2,855,148
2017,5,3,854,147
2017,5,4,844,137
2017,5,5,849,142
2017,5,6,846,139
2017,5,7,825,118
2017,5,8,807,100
2017,5,9,793,86
2017,5,10,794,87
2017,5,11,793,86
2017,5,12,799,92
2017,5,13,806,99
2017,5,14,804,97
2017,5,15,784,77
2017,5,16,786,79
2017,5,17,787,80
2017,5,18,788,81
2017,5,19,789,82
2017,5,20,802,95
2017,5,21,812,105
2017,5,22,805,98
2017,5,23,800,93
2017,5,24,799,92
2017,5,25,786,79
2017,5,26,762,55
2017,5,27,759,52
2017,5,28,760,53
2017,5,29,745,38
2017,5,30,751,44
2017,5,31,776,69
2017,6,1,769,62
2017,6,2,746,39
2017,6,3,732,25
2017,6,4,744,37
2017,6,5,741,34
2017,6,6,732,25
2017,6,7,711,4
2017,6,8,702,-5
2017,6,9,704,-3
2017,6,10,678,-29
2017,6,11,662,-45
2017,6,12,659,-48
2017,6,13,664,-43
2017,6,14,660,-47
2017,6,15,665,-42
2017,6,16,698,-9
2017,6,17,712,5
2017,6,18,704,-3
2017,6,19,694,-13
2017,6,20,711,4
2017,6,21,708,1
2017,6,22,690,-17
2017,6,23,686,-21
2017,6,24,677,-30
2017,6,25,677,-30
2017,6,26,671,-36
2017,6,27,657,-50
2017,6,28,667,-40
2017,6,29,685,-22
2017,6,30,665,-42
2017,7,1,652,-55
2017,7,2,657,-50
2017,7,3,653,-54
2017,7,4,637,-70
2017,7,5,631,-76
2017,7,6,627,-80
2017,7,7,629,-78
2017,7,8,624,-83
2017,7,9,620,-87
2017,7,10,622,-85
2017,7,11,611,-96
2017,7,12,607,-100
2017,7,13,613,-94
2017,7,14,602,-105
2017,7,15,595,-112
2017,7,16,604,-103
2017,7,17,612,-95
2017,7,18,613,-94
2017,7,19,618,-89
2017,7,20,628,-79
2017,7,21,625,-82
2017,7,22,611,-96
2017,7,23,611,-96
2017,7,24,609,-98
2017,7,25,605,-102
2017,7,26,611,-96
2017,7,27,601,-106
2017,7,28,597,-110
2017,7,29,620,-87
2017,7,30,632,-75
2017,7,31,614,-93
2017,8,1,605,-102
2017,8,2,607,-100
2017,8,3,604,-103
2017,8,4,598,-109
2017,8,5,602,-105
2017,8,6,598,-109
2017,8,7,589,-118
2017,8,8,603,-104
2017,8,9,620,-87
2017,8,10,627,-80
2017,8,11,624,-83
2017,8,12,625,-82
2017,8,13,625,-82
2017,8,14,637,-70
2017,8,15,633,-74
2017,8,16,633,-74
2017,8,17,650,-57
2017,8,18,649,-58
2017,8,19,627,-80
2017,8,20,633,-74
2017,8,21,645,-62
2017,8,22,642,-65
2017,8,23,622,-85
2017,8,24,625,-82
2017,8,25,619,-88
2017,8,26,612,-95
2017,8,27,619,-88
2017,8,28,629,-78
2017,8,29,632,-75
2017,8,30,633,-74
2017,8,31,617,-90
2017,9,1,604,-103
2017,9,2,614,-93
2017,9,3,619,-88
2017,9,4,610,-97
2017,9,5,605,-102
2017,9,6,620,-87
2017,9,7,632,-75
2017,9,8,628,-79
2017,9,9,622,-85
2017,9,10,628,-79
2017,9,11,660,-47
2017,9,12,663,-44
2017,9,13,640,-67
2017,9,14,646,-61
2017,9,15,651,-56
2017,9,16,653,-54
2017,9,17,647,-60
2017,9,18,639,-68
2017,9,19,665,-42
2017,9,20,677,-30
2017,9,21,672,-35
2017,9,22,670,-37
2017,9,23,677,-30
2017,9,24,663,-44
2017,9,25,-32767,-33474
2017,9,26,-32767,-33474
2017,9,27,-32767,-33474
2017,9,28,671,-36
2017,9,29,668,-39
2017,9,30,684,-23
2017,10,1,688,-19
2017,10,2,676,-31
2017,10,3,683,-24
2017,10,4,705,-2
2017,10,5,716,9
2017,10,6,715,8
2017,10,7,709,2
2017,10,8,706,-1
2017,10,9,699,-8
2017,10,10,693,-14
2017,10,11,697,-10
2017,10,12,682,-25
2017,10,13,700,-7
2017,10,14,735,28
2017,10,15,738,31
2017,10,16,711,4
2017,10,17,722,15
2017,10,18,725,18
2017,10,19,713,6
2017,10,20,703,-4
2017,10,21,702,-5
2017,10,22,700,-7
2017,10,23,692,-15
2017,10,24,672,-35
2017,10,25,681,-26
2017,10,26,697,-10
2017,10,27,-32767,-33474
2017,10,28,-32767,-33474
2017,10,29,-32767,-33474
2017,10,30,-32767,-33474
2017,10,31,-32767,-33474
2017,11,1,-32767,-33474
2017,11,2,-32767,-33474
2017,11,3,-32767,-33474
2017,11,4,-32767,-33474
2017,11,5,-32767,-33474
2017,11,6,-32767,-33474
2017,11,7,-32767,-33474
2017,11,8,-32767,-33474
2017,11,9,-32767,-33474
2017,11,10,-32767,-33474
2017,11,11,-32767,-33474
2017,11,12,-32767,-33474
2017,11,13,-32767,-33474
2017,11,14,-32767,-33474
2017,11,15,-32767,-33474
2017,11,16,-32767,-33474
2017,11,17,-32767,-33474
2017,11,18,-32767,-33474
2017,11,19,-32767,-33474
2017,11,20,-32767,-33474
2017,11,21,-32767,-33474
2017,11,22,-32767,-33474
2017,11,23,-32767,-33474
2017,11,24,-32767,-33474
2017,11,25,-32767,-33474
2017,11,26,-32767,-33474
2017,11,27,-32767,-33474
2017,11,28,-32767,-33474
2017,11,29,-32767,-33474
2017,11,30,-32767,-33474
2017,12,1,-32767,-33474
2017,12,2,-32767,-33474
2017,12,3,-32767,-33474
2017,12,4,-32767,-33474
2017,12,5,-32767,-33474
2017,12,6,-32767,-33474
2017,12,7,-32767,-33474
2017,12,8,-32767,-33474
2017,12,9,-32767,-33474
2017,12,10,-32767,-33474
2017,12,11,-32767,-33474
2017,12,12,-32767,-33474
2017,12,13,-32767,-33474
2017,12,14,-32767,-33474
2017,12,15,-32767,-33474
2017,12,16,-32767,-33474
2017,12,17,-32767,-33474
2017,12,18,-32767,-33474
2017,12,19,-32767,-33474
2017,12,20,-32767,-33474
2017,12,21,-32767,-33474
2017,12,22,-32767,-33474
2017,12,23,-32767,-33474
2017,12,24,-32767,-33474
2017,12,25,-32767,-33474
2017,12,26,-32767,-33474
2017,12,27,-32767,-33474
2017,12,28,-32767,-33474
2017,12,29,-32767,-33474
2017,12,30,-32767,-33474
2017,12,31,-32767,-33474
2018,1,1,-32767,-33474
2018,1,2,-32767,-33474
2018,1,3,-32767,-33474
2018,1,4,-32767,-33474
2018,1,5,-32767,-33474
2018,1,6,-32767,-33474
2018,1,7,-32767,-33474
2018,1,8,-32767,-33474
2018,1,9,-32767,-33474
2018,1,10,-32767,-33474
2018,1,11,-32767,-33474
2018,1,12,-32767,-33474
2018,1,13,-32767,-33474
2018,1,14,-32767,-33474
2018,1,15,-32767,-33474
2018,1,16,-32767,-33474
2018,1,17,-32767,-33474
2018,1,18,-32767,-33474
2018,1,19,-32767,-33474
2018,1,20,790,83
2018,1,21,-32767,-33474
2018,1,22,-32767,-33474
2018,1,23,-32767,-33474
2018,1,24,804,97
2018,1,25,816,109
2018,1,26,801,94
2018,1,27,-32767,-33474
2018,1,28,-32767,-33474
2018,1,29,-32767,-33474
2018,1,30,827,120
2018,1,31,835,128
2018,2,1,832,125
2018,2,2,830,123
2018,2,3,828,121
2018,2,4,804,97
2018,2,5,822,115
2018,2,6,819,112
2018,2,7,785,78
2018,2,8,781,74
2018,2,9,771,64
2018,2,10,777,70
2018,2,11,789,82
2018,2,12,782,75
2018,2,13,774,67
2018,2,14,761,54
2018,2,15,738,31
2018,2,16,749,42
2018,2,17,762,55
2018,2,18,765,58
2018,2,19,759,52
2018,2,20,758,51
2018,2,21,758,51
2018,2,22,765,58
2018,2,23,740,33
2018,2,24,754,47
2018,2,25,772,65
2018,2,26,780,73
2018,2,27,786,79
2018,2,28,773,66
2018,3,1,777,70
2018,3,2,788,81
2018,3,3,797,90
2018,3,4,802,95
2018,3,5,808,101
2018,3,6,807,100
2018,3,7,815,108
2018,3,8,816,109
2018,3,9,797,90
2018,3,10,798,91
2018,3,11,767,60
2018,3,12,721,14
2018,3,13,747,40
2018,3,14,779,72
2018,3,15,784,77
2018,3,16,774,67
2018,3,17,783,76
2018,3,18,792,85
2018,3,19,802,95
2018,3,20,799,92
2018,3,21,792,85
2018,3,22,806,99
2018,3,23,801,94
2018,3,24,792,85
2018,3,25,774,67
2018,3,26,768,61
2018,3,27,792,85
2018,3,28,797,90
2018,3,29,787,80
2018,3,30,787,80
2018,3,31,786,79
2018,4,1,789,82
2018,4,2,786,79
2018,4,3,780,73
2018,4,4,790,83
2018,4,5,793,86
2018,4,6,793,86
2018,4,7,787,80
2018,4,8,788,81
2018,4,9,805,98
2018,4,10,807,100
2018,4,11,819,112
2018,4,12,838,131
2018,4,13,840,133
2018,4,14,833,126
2018,4,15,840,133
2018,4,16,860,153
2018,4,17,864,157
2018,4,18,848,141
2018,4,19,826,119
2018,4,20,817,110
2018,4,21,815,108
2018,4,22,822,115
2018,4,23,811,104
2018,4,24,788,81
2018,4,25,798,91
2018,4,26,824,117
2018,4,27,815,108
2018,4,28,807,100
2018,4,29,804,97
2018,4,30,798,91
2018,5,1,765,58
2018,5,2,745,38
2018,5,3,746,39
2018,5,4,739,32
2018,5,5,721,14
2018,5,6,726,19
2018,5,7,756,49
2018,5,8,789,82
2018,5,9,790,83
2018,5,10,773,66
2018,5,11,783,76
2018,5,12,820,113
2018,5,13,827,120
2018,5,14,824,117
2018,5,15,825,118
2018,5,16,829,122
2018,5,17,840,133
2018,5,18,828,121
2018,5,19,808,101
2018,5,20,818,111
2018,5,21,824,117
2018,5,22,815,108
2018,5,23,823,116
2018,5,24,842,135
2018,5,25,834,127
2018,5,26,823,116
2018,5,27,814,107
2018,5,28,812,105
2018,5,29,809,102
2018,5,30,799,92
2018,5,31,784,77
2018,6,1,776,69
2018,6,2,770,63
2018,6,3,763,56
2018,6,4,769,62
2018,6,5,774,67
